enter [(0, 0.58182085), (1, 0.08387829), (2, 0.08380091), (3, 0.08335097), (4, 0.08335247), (5, 0.083796516)]
engin [(0, 0.083525814), (1, 0.083339766), (2, 0.5812752), (3, 0.084121175), (4, 0.08334021), (5, 0.08439779)]
displac [(0, 0.08338499), (1, 0.08338459), (2, 0.583075), (3, 0.08338349), (4, 0.08338781), (5, 0.08338411)]
cubic [(0, 0.08338496), (1, 0.08338463), (2, 0.5830751), (3, 0.08338347), (4, 0.08338781), (5, 0.08338404)]
cm [(0, 0.083385), (1, 0.0833846), (2, 0.5830751), (3, 0.08338348), (4, 0.083387785), (5, 0.083384044)]
volumetr [(0, 0.08338489), (1, 0.08338455), (2, 0.5830754), (3, 0.08338343), (4, 0.08338773), (5, 0.083384)]
effici [(0, 0.08334561), (1, 0.5824868), (2, 0.08413063), (3, 0.08334519), (4, 0.08334633), (5, 0.08334543)]
default [(0, 0.083355404), (1, 0.08335526), (2, 0.5827324), (3, 0.08384552), (4, 0.08335659), (5, 0.08335487)]
80 [(0, 0.08338509), (1, 0.08338466), (2, 0.5819595), (3, 0.08449855), (4, 0.08338816), (5, 0.08338412)]
other [(0, 0.08334013), (1, 0.08377855), (2, 0.5824871), (3, 0.08333986), (4, 0.08334043), (5, 0.0837139)]
logbook [(0, 0.08334357), (1, 0.08334337), (2, 0.58328265), (3, 0.0833431), (4, 0.08334398), (5, 0.0833433)]
note [(0, 0.08389798), (1, 0.08347542), (2, 0.08435478), (3, 0.08385862), (4, 0.08359932), (5, 0.5808139)]
fuel [(0, 0.08334368), (1, 0.083343446), (2, 0.58303654), (3, 0.08334314), (4, 0.083344065), (5, 0.08358915)]
servic [(0, 0.08350105), (1, 0.083607584), (2, 0.0836019), (3, 0.08339697), (4, 0.083335556), (5, 0.58255696)]
record [(0, 0.08348662), (1, 0.08408228), (2, 0.084171765), (3, 0.0834494), (4, 0.083605394), (5, 0.5812046)]
car [(0, 0.08333457), (1, 0.083407216), (2, 0.083725296), (3, 0.08333603), (4, 0.083341055), (5, 0.5828558)]
mainten [(0, 0.083378695), (1, 0.58188105), (2, 0.08460342), (3, 0.083377354), (4, 0.08338127), (5, 0.083378226)]
diagnost [(0, 0.08333789), (1, 0.08333801), (2, 0.08423789), (3, 0.083337605), (4, 0.083338), (5, 0.58241063)]
gp [(0, 0.08334163), (1, 0.0838808), (2, 0.5819618), (3, 0.083341114), (4, 0.08334213), (5, 0.0841325)]
paramet [(0, 0.08333641), (1, 0.08333602), (2, 0.5831765), (3, 0.083335824), (4, 0.08333613), (5, 0.08347913)]
speed [(0, 0.08333874), (1, 0.08368877), (2, 0.58251584), (3, 0.083655015), (4, 0.08333909), (5, 0.083462596)]
altitud [(0, 0.08376313), (1, 0.08334721), (2, 0.5820754), (3, 0.083346836), (4, 0.08412025), (5, 0.08334714)]
regist [(0, 0.083355434), (1, 0.084004976), (2, 0.5825734), (3, 0.083354644), (4, 0.083356574), (5, 0.08335499)]
upload [(0, 0.083337806), (1, 0.5822942), (2, 0.08411154), (3, 0.08333764), (4, 0.083338104), (5, 0.08358071)]
data [(0, 0.083592206), (1, 0.08386045), (2, 0.08391826), (3, 0.08485314), (4, 0.57928616), (5, 0.084489755)]
web [(0, 0.58233494), (1, 0.083339125), (2, 0.083478004), (3, 0.08413087), (4, 0.08334029), (5, 0.08337674)]
consol [(0, 0.08338489), (1, 0.08338461), (2, 0.58307517), (3, 0.08338349), (4, 0.0833878), (5, 0.08338409)]
mode [(0, 0.08356568), (1, 0.08342783), (2, 0.5809984), (3, 0.08458838), (4, 0.083337635), (5, 0.08408206)]
advanc [(0, 0.08503714), (1, 0.08334362), (2, 0.084321775), (3, 0.08391537), (4, 0.5797886), (5, 0.08359351)]
user [(0, 0.08340703), (1, 0.5824326), (2, 0.08372382), (3, 0.08338265), (4, 0.083335996), (5, 0.08371788)]
direct [(0, 0.08334903), (1, 0.083769195), (2, 0.08486706), (3, 0.08334858), (4, 0.08437382), (5, 0.5802923)]
obd2 [(0, 0.08333842), (1, 0.08333842), (2, 0.582506), (3, 0.08333808), (4, 0.08333863), (5, 0.084140465)]
elm327 [(0, 0.08333843), (1, 0.08333836), (2, 0.08417107), (3, 0.08333814), (4, 0.0833386), (5, 0.5824754)]
command [(0, 0.083351284), (1, 0.08335115), (2, 0.083861135), (3, 0.581634), (4, 0.083352394), (5, 0.084449984)]
send [(0, 0.08346937), (1, 0.0836233), (2, 0.083907716), (3, 0.0834247), (4, 0.08356737), (5, 0.5820076)]
custom [(0, 0.08388587), (1, 0.08385074), (2, 0.08430706), (3, 0.5800746), (4, 0.08390248), (5, 0.083979234)]
configur [(0, 0.08334032), (1, 0.08352804), (2, 0.08374184), (3, 0.5819484), (4, 0.08371003), (5, 0.0837314)]
non-standard [(0, 0.08338498), (1, 0.083384536), (2, 0.5830753), (3, 0.08338344), (4, 0.08338776), (5, 0.083384)]
paramet [(0, 0.083336405), (1, 0.08333601), (2, 0.58317655), (3, 0.08333582), (4, 0.08333612), (5, 0.08347907)]
protocol [(0, 0.08338495), (1, 0.08338468), (2, 0.583075), (3, 0.0833835), (4, 0.08338781), (5, 0.08338407)]
site [(0, 0.08446975), (1, 0.08373868), (2, 0.58174944), (3, 0.08334688), (4, 0.08334814), (5, 0.083347104)]
avoid [(0, 0.08338577), (1, 0.08338561), (2, 0.58052015), (3, 0.084495276), (4, 0.08338866), (5, 0.08482454)]
simultan [(0, 0.58108544), (1, 0.08337571), (2, 0.08451209), (3, 0.084272124), (4, 0.08337852), (5, 0.0833761)]
run [(0, 0.08403175), (1, 0.08335543), (2, 0.58114296), (3, 0.08335479), (4, 0.08335701), (5, 0.084758066)]
multipl [(0, 0.08433948), (1, 0.08427167), (2, 0.5789377), (3, 0.08477584), (4, 0.083524436), (5, 0.08415083)]
obd-ii [(0, 0.083343625), (1, 0.083343565), (2, 0.5826815), (3, 0.08334317), (4, 0.08334411), (5, 0.08394404)]
read [(0, 0.08343175), (1, 0.083334856), (2, 0.08465328), (3, 0.58148456), (4, 0.08353495), (5, 0.08356063)]
app [(0, 0.08367565), (1, 0.08342979), (2, 0.58148557), (3, 0.08371149), (4, 0.08422616), (5, 0.08347137)]
sure [(0, 0.0833474), (1, 0.083347395), (2, 0.08368399), (3, 0.083346985), (4, 0.08334827), (5, 0.582926)]
app [(0, 0.08367648), (1, 0.08342998), (2, 0.5814337), (3, 0.083712436), (4, 0.08427572), (5, 0.08347165)]
keep [(0, 0.08417125), (1, 0.0838062), (2, 0.58139205), (3, 0.08354899), (4, 0.083341256), (5, 0.08374024)]
live [(0, 0.08376893), (1, 0.083347306), (2, 0.5809713), (3, 0.083650835), (4, 0.08412172), (5, 0.08413991)]
bluetooth/wifi [(0, 0.08338492), (1, 0.08338462), (2, 0.5830752), (3, 0.08338346), (4, 0.08338779), (5, 0.08338403)]
connect [(0, 0.0834424), (1, 0.0835699), (2, 0.5809687), (3, 0.08380564), (4, 0.083779626), (5, 0.08443378)]
via [(0, 0.08435052), (1, 0.083340846), (2, 0.08433328), (3, 0.08445541), (4, 0.083766), (5, 0.57975394)]
elm327 [(0, 0.083338425), (1, 0.08333835), (2, 0.08416716), (3, 0.083338134), (4, 0.083338596), (5, 0.5824793)]
obd2 [(0, 0.083338425), (1, 0.083338425), (2, 0.58248633), (3, 0.08333809), (4, 0.08333864), (5, 0.08416008)]
scanner [(0, 0.08333545), (1, 0.08338967), (2, 0.58082867), (3, 0.08333573), (4, 0.08449118), (5, 0.08461932)]
requir [(0, 0.08333795), (1, 0.083337985), (2, 0.08396099), (3, 0.0840069), (4, 0.083903454), (5, 0.5814527)]
permiss [(0, 0.08345474), (1, 0.08341428), (2, 0.58299077), (3, 0.08346756), (4, 0.083336435), (5, 0.08333619)]
devic [(0, 0.0841548), (1, 0.08433451), (2, 0.084432624), (3, 0.084281616), (4, 0.08455903), (5, 0.5782375)]
histori [(0, 0.08335889), (1, 0.08375082), (2, 0.0837353), (3, 0.08404031), (4, 0.08334867), (5, 0.581766)]
use [(0, 0.08380932), (1, 0.58078665), (2, 0.08380024), (3, 0.08372753), (4, 0.08382726), (5, 0.084049)]
self- [(0, 0.08338493), (1, 0.08338456), (2, 0.5830754), (3, 0.08338342), (4, 0.08338775), (5, 0.08338399)]
identifi [(0, 0.08335712), (1, 0.08404477), (2, 0.08395524), (3, 0.08384075), (4, 0.58144546), (5, 0.08335663)]
applic [(0, 0.08336239), (1, 0.08387226), (2, 0.580907), (3, 0.08393601), (4, 0.08359867), (5, 0.08432366)]
background [(0, 0.08373503), (1, 0.08493303), (2, 0.58060616), (3, 0.08385251), (4, 0.083402686), (5, 0.08347058)]
locat [(0, 0.08354015), (1, 0.08434196), (2, 0.08352774), (3, 0.08362934), (4, 0.08483984), (5, 0.580121)]
extra [(0, 0.08334357), (1, 0.08362629), (2, 0.08358214), (3, 0.08382832), (4, 0.08334423), (5, 0.58227545)]
gp [(0, 0.08334163), (1, 0.083877794), (2, 0.58195794), (3, 0.083341114), (4, 0.08334213), (5, 0.0841394)]
paramet [(0, 0.083336405), (1, 0.08333601), (2, 0.5831765), (3, 0.08333582), (4, 0.08333612), (5, 0.083479136)]
gp [(0, 0.083341606), (1, 0.083876), (2, 0.5820044), (3, 0.0833411), (4, 0.08334211), (5, 0.08409477)]
speed [(0, 0.083338745), (1, 0.08369456), (2, 0.5825075), (3, 0.083657466), (4, 0.08333909), (5, 0.0834627)]
altitud [(0, 0.08376458), (1, 0.08334724), (2, 0.5820231), (3, 0.083346866), (4, 0.084171064), (5, 0.08334718)]
posit [(0, 0.08334016), (1, 0.08377823), (2, 0.5817558), (3, 0.08334056), (4, 0.08334047), (5, 0.08444473)]
fuel [(0, 0.08334368), (1, 0.083343446), (2, 0.58303875), (3, 0.08334314), (4, 0.083344065), (5, 0.083586924)]
servic [(0, 0.083501), (1, 0.083608575), (2, 0.0836014), (3, 0.08339698), (4, 0.083335556), (5, 0.5825565)]
search [(0, 0.08412505), (1, 0.0843252), (2, 0.5794012), (3, 0.08445804), (4, 0.0841277), (5, 0.08356277)]
photos/media/fil [(0, 0.08338498), (1, 0.08338452), (2, 0.5830754), (3, 0.083383426), (4, 0.0833877), (5, 0.08338401)]
store [(0, 0.083344206), (1, 0.08412039), (2, 0.5821408), (3, 0.08343234), (4, 0.083338775), (5, 0.08362345)]
read [(0, 0.08343158), (1, 0.08333485), (2, 0.08459413), (3, 0.5815446), (4, 0.083534606), (5, 0.08356023)]
`` [(0, 0.0833424), (1, 0.08439025), (2, 0.5809139), (3, 0.083548576), (4, 0.083339214), (5, 0.0844656)]
logbook [(0, 0.08334357), (1, 0.08334337), (2, 0.58328265), (3, 0.0833431), (4, 0.08334398), (5, 0.0833433)]
'' [(0, 0.08396428), (1, 0.08404593), (2, 0.5793899), (3, 0.08392547), (4, 0.08461863), (5, 0.08405578)]
debug [(0, 0.08338492), (1, 0.083384566), (2, 0.58307534), (3, 0.08338344), (4, 0.083387755), (5, 0.083383985)]
data [(0, 0.08357874), (1, 0.08383257), (2, 0.08388721), (3, 0.57955617), (4, 0.084720835), (5, 0.084424436)]
direct [(0, 0.08334793), (1, 0.083737925), (2, 0.5805632), (3, 0.083347514), (4, 0.08429667), (5, 0.08470677)]
user\ [(0, 0.08335542), (1, 0.08335511), (2, 0.5832235), (3, 0.08335459), (4, 0.08335644), (5, 0.08335487)]
's [(0, 0.0835938), (1, 0.083867446), (2, 0.08433276), (3, 0.08407006), (4, 0.5800817), (5, 0.08405427)]
action [(0, 0.08365218), (1, 0.0833438), (2, 0.08410188), (3, 0.08372377), (4, 0.083344266), (5, 0.58183414)]
other [(0, 0.08334014), (1, 0.08378049), (2, 0.5824851), (3, 0.08333987), (4, 0.083340436), (5, 0.08371403)]
bluetooth [(0, 0.08333639), (1, 0.083532065), (2, 0.0835546), (3, 0.08342568), (4, 0.08333668), (5, 0.5828146)]
relat [(0, 0.08334378), (1, 0.08362677), (2, 0.58218277), (3, 0.083544835), (4, 0.083344094), (5, 0.083957754)]
commun [(0, 0.084656976), (1, 0.0838554), (2, 0.08447398), (3, 0.57969546), (4, 0.08333869), (5, 0.08397948)]
extern [(0, 0.08334736), (1, 0.08375341), (2, 0.5825787), (3, 0.08362532), (4, 0.08334806), (5, 0.083347134)]
obd2 [(0, 0.083338425), (1, 0.083338425), (2, 0.5824963), (3, 0.08333809), (4, 0.08333864), (5, 0.08415016)]
scanner [(0, 0.08333561), (1, 0.083393894), (2, 0.08484529), (3, 0.0833359), (4, 0.084581435), (5, 0.5805079)]
internet [(0, 0.08373304), (1, 0.083339795), (2, 0.08371586), (3, 0.08351898), (4, 0.58219975), (5, 0.08349255)]
relat [(0, 0.08334377), (1, 0.08362646), (2, 0.58219725), (3, 0.083544604), (4, 0.08334408), (5, 0.083943844)]
publish [(0, 0.08336032), (1, 0.08336084), (2, 0.084089495), (3, 0.5824679), (4, 0.083361685), (5, 0.0833597)]
`` [(0, 0.08334239), (1, 0.084382), (2, 0.58095443), (3, 0.08354826), (4, 0.0833392), (5, 0.08443371)]
logbook [(0, 0.08334357), (1, 0.08334337), (2, 0.58328265), (3, 0.0833431), (4, 0.08334398), (5, 0.0833433)]
'' [(0, 0.0839638), (1, 0.08404536), (2, 0.5794103), (3, 0.08392503), (4, 0.08460033), (5, 0.08405521)]
record [(0, 0.08348665), (1, 0.08407852), (2, 0.08418129), (3, 0.08344942), (4, 0.08360545), (5, 0.5811987)]
server [(0, 0.083345674), (1, 0.5813628), (2, 0.08453893), (3, 0.083345555), (4, 0.083346725), (5, 0.08406036)]
direct [(0, 0.0833479), (1, 0.08373687), (2, 0.5806474), (3, 0.083347484), (4, 0.084293246), (5, 0.08462707)]
user\ [(0, 0.08335542), (1, 0.08335511), (2, 0.5832236), (3, 0.08335459), (4, 0.08335644), (5, 0.08335487)]
's [(0, 0.08359463), (1, 0.08386973), (2, 0.08439425), (3, 0.084078886), (4, 0.58000225), (5, 0.08406028)]
action [(0, 0.08365376), (1, 0.08334382), (2, 0.0841581), (3, 0.08372632), (4, 0.083344296), (5, 0.5817737)]
draw [(0, 0.08417197), (1, 0.5821798), (2, 0.08342666), (3, 0.08340298), (4, 0.083484076), (5, 0.08333456)]
app [(0, 0.08367644), (1, 0.08342997), (2, 0.581438), (3, 0.08371237), (4, 0.084271595), (5, 0.08347163)]
present [(0, 0.083340876), (1, 0.083816886), (2, 0.580884), (3, 0.08400022), (4, 0.08334119), (5, 0.08461687)]
economi [(0, 0.0833436), (1, 0.08334351), (2, 0.58303577), (3, 0.08334314), (4, 0.08334406), (5, 0.083589934)]
select [(0, 0.58047706), (1, 0.08378579), (2, 0.08378841), (3, 0.08365969), (4, 0.08426667), (5, 0.08402238)]
paramet [(0, 0.083336405), (1, 0.08333601), (2, 0.58317655), (3, 0.08333582), (4, 0.08333612), (5, 0.08347906)]
app [(0, 0.08367562), (1, 0.083429776), (2, 0.58148706), (3, 0.08371145), (4, 0.08422474), (5, 0.08347136)]
screen [(0, 0.08375124), (1, 0.08338626), (2, 0.5821272), (3, 0.08362661), (4, 0.08356137), (5, 0.0835473)]
warn [(0, 0.08338494), (1, 0.0833846), (2, 0.58307517), (3, 0.08338348), (4, 0.083387785), (5, 0.08338407)]
there [(0, 0.08394462), (1, 0.08422306), (2, 0.58076113), (3, 0.08373323), (4, 0.08334525), (5, 0.08399269)]
report [(0, 0.08335097), (1, 0.08335083), (2, 0.08446702), (3, 0.5821151), (4, 0.0833618), (5, 0.083354264)]
issu [(0, 0.08376533), (1, 0.08435281), (2, 0.5815608), (3, 0.08362585), (4, 0.08334813), (5, 0.08334708)]
use [(0, 0.08381173), (1, 0.58077484), (2, 0.083802104), (3, 0.08372831), (4, 0.08383051), (5, 0.08405253)]
cheap [(0, 0.08335547), (1, 0.08335541), (2, 0.08390928), (3, 0.083354816), (4, 0.08335678), (5, 0.58266824)]
`` [(0, 0.08334241), (1, 0.084382094), (2, 0.5809039), (3, 0.083548635), (4, 0.083339214), (5, 0.08448373)]
clone [(0, 0.5808967), (1, 0.083375625), (2, 0.08449698), (3, 0.08337489), (4, 0.083378434), (5, 0.08447737)]
'' [(0, 0.083964296), (1, 0.084045954), (2, 0.5793894), (3, 0.08392549), (4, 0.084619045), (5, 0.08405582)]
elm327 [(0, 0.08333844), (1, 0.083338365), (2, 0.08418335), (3, 0.08333815), (4, 0.08333861), (5, 0.5824631)]
mostli [(0, 0.08338485), (1, 0.08338451), (2, 0.5830754), (3, 0.08338343), (4, 0.083387755), (5, 0.08338405)]
mark [(0, 0.5805138), (1, 0.083381705), (2, 0.084664755), (3, 0.083401956), (4, 0.08338459), (5, 0.08465323)]
v2.1 [(0, 0.08338501), (1, 0.08338456), (2, 0.5830751), (3, 0.08338348), (4, 0.08338776), (5, 0.083384074)]
read [(0, 0.083431706), (1, 0.08333485), (2, 0.084639505), (3, 0.5814985), (4, 0.083534874), (5, 0.083560534)]
forum [(0, 0.083355546), (1, 0.08335552), (2, 0.5815642), (3, 0.08447116), (4, 0.08335655), (5, 0.08389707)]
you [(0, 0.58111376), (1, 0.08400627), (2, 0.08389024), (3, 0.08350713), (4, 0.08345022), (5, 0.0840324)]
alway [(0, 0.08393775), (1, 0.58106196), (2, 0.0838297), (3, 0.083352104), (4, 0.08446607), (5, 0.083352454)]
welcom [(0, 0.58247805), (1, 0.083354674), (2, 0.084102444), (3, 0.08335434), (4, 0.08335609), (5, 0.08335441)]
site [(0, 0.08438064), (1, 0.08373717), (2, 0.58184016), (3, 0.08334684), (4, 0.083348095), (5, 0.08334707)]
thank [(0, 0.083352715), (1, 0.5823679), (2, 0.0838322), (3, 0.083740935), (4, 0.08335375), (5, 0.083352484)]
b [(0, 0.083976954), (1, 0.08390457), (2, 0.5801301), (3, 0.08409731), (4, 0.08443343), (5, 0.083457656)]
17,000 [(0, 0.08338421), (1, 0.083383985), (2, 0.58307815), (3, 0.083383), (4, 0.0833872), (5, 0.08338349)]
6.0 [(0, 0.08334328), (1, 0.08453576), (2, 0.58209074), (3, 0.08334307), (4, 0.08334389), (5, 0.08334322)]
6.0 [(0, 0.083343275), (1, 0.08451758), (2, 0.582109), (3, 0.08334306), (4, 0.083343886), (5, 0.083343215)]
6.0 [(0, 0.08334327), (1, 0.08448343), (2, 0.5821432), (3, 0.08334305), (4, 0.08334388), (5, 0.0833432)]
5.0 [(0, 0.5819711), (1, 0.083375774), (2, 0.08452489), (3, 0.08337482), (4, 0.08337823), (5, 0.08337515)]
1644-0579 [(0, 0.08338421), (1, 0.083383985), (2, 0.58307815), (3, 0.083383), (4, 0.0833872), (5, 0.08338349)]
1577-3754 [(0, 0.08338421), (1, 0.083383985), (2, 0.5830781), (3, 0.08338301), (4, 0.0833872), (5, 0.0833835)]
b'rebuilt [(0, 0.083404094), (1, 0.08339791), (2, 0.08339767), (3, 0.5830008), (4, 0.08340197), (5, 0.0833976)]
ground [(0, 0.58323973), (1, 0.08335161), (2, 0.08335151), (3, 0.08335275), (4, 0.08335286), (5, 0.08335157)]
blaze [(0, 0.08340642), (1, 0.083398424), (2, 0.0833982), (3, 0.5829963), (4, 0.083402514), (5, 0.08339814)]
fast [(0, 0.08334527), (1, 0.08366969), (2, 0.5815785), (3, 0.0844356), (4, 0.083345965), (5, 0.08362499)]
incred [(0, 0.08343449), (1, 0.083402775), (2, 0.083402544), (3, 0.58295065), (4, 0.08340711), (5, 0.0834024)]
stabl [(0, 0.08340337), (1, 0.08339775), (2, 0.08339745), (3, 0.58300215), (4, 0.08340179), (5, 0.08339747)]
improv [(0, 0.08409335), (1, 0.083343714), (2, 0.08359739), (3, 0.08334573), (4, 0.08334454), (5, 0.5822753)]
interfac [(0, 0.08451604), (1, 0.08387948), (2, 0.08460717), (3, 0.5801171), (4, 0.083342366), (5, 0.08353784)]
An [(0, 0.083621494), (1, 0.0833572), (2, 0.083960466), (3, 0.08421147), (4, 0.58089924), (5, 0.0839501)]
unparallel [(0, 0.08338329), (1, 0.5821723), (2, 0.08337804), (3, 0.0843069), (4, 0.083381176), (5, 0.08337832)]
experi [(0, 0.58071446), (1, 0.08417809), (2, 0.0844468), (3, 0.08358547), (4, 0.08335984), (5, 0.08371533)]
infinit [(0, 0.58328635), (1, 0.083341785), (2, 0.08334177), (3, 0.08334598), (4, 0.08334232), (5, 0.08334183)]
canva [(0, 0.08362061), (1, 0.58288866), (2, 0.08333564), (3, 0.08348355), (4, 0.08333569), (5, 0.08333583)]
pan [(0, 0.58324045), (1, 0.08335154), (2, 0.08335145), (3, 0.08335228), (4, 0.08335276), (5, 0.083351545)]
zoom [(0, 0.083344124), (1, 0.083343245), (2, 0.084302634), (3, 0.5807421), (4, 0.08492443), (5, 0.08334345)]
rotat [(0, 0.58173436), (1, 0.08353003), (2, 0.08374127), (3, 0.08335276), (4, 0.084301226), (5, 0.08334037)]
intuit [(0, 0.08334661), (1, 0.58065915), (2, 0.08364649), (3, 0.083928846), (4, 0.08507354), (5, 0.0833454)]
path [(0, 0.58273685), (1, 0.08334452), (2, 0.08334464), (3, 0.08388399), (4, 0.083345376), (5, 0.08334464)]
edit [(0, 0.08422986), (1, 0.58033895), (2, 0.08353323), (3, 0.08373941), (4, 0.08437529), (5, 0.083783284)]
boolean [(0, 0.083409704), (1, 0.08339904), (2, 0.08339883), (3, 0.58299047), (4, 0.083403185), (5, 0.08339875)]
oper [(0, 0.084014595), (1, 0.08411864), (2, 0.5783794), (3, 0.085083075), (4, 0.083361775), (5, 0.085042536)]
align [(0, 0.08335057), (1, 0.08335014), (2, 0.0833507), (3, 0.5832472), (4, 0.08335135), (5, 0.08335004)]
distribut [(0, 0.08336051), (1, 0.08335989), (2, 0.08335987), (3, 0.5831982), (4, 0.08336167), (5, 0.083359845)]
object [(0, 0.5829359), (1, 0.08368338), (2, 0.083344765), (3, 0.083345495), (4, 0.08334562), (5, 0.08334481)]
superior [(0, 0.5832912), (1, 0.083341606), (2, 0.08334156), (3, 0.083341904), (4, 0.083342165), (5, 0.083341636)]
tool [(0, 0.58054054), (1, 0.08467622), (2, 0.08364844), (3, 0.08389698), (4, 0.08380438), (5, 0.08343346)]
experi [(0, 0.58063185), (1, 0.084181316), (2, 0.08452426), (3, 0.08358616), (4, 0.0833599), (5, 0.08371646)]
four [(0, 0.58255017), (1, 0.08335517), (2, 0.08335645), (3, 0.08402645), (4, 0.08335671), (5, 0.083355084)]
type [(0, 0.08429063), (1, 0.083516635), (2, 0.083526045), (3, 0.083665945), (4, 0.5812966), (5, 0.083704084)]
symmetri [(0, 0.58323824), (1, 0.08335169), (2, 0.08335163), (3, 0.08335393), (4, 0.08335287), (5, 0.083351634)]
unlimit [(0, 0.084076814), (1, 0.08334507), (2, 0.08334495), (3, 0.58142203), (4, 0.083345935), (5, 0.08446526)]
layer [(0, 0.08380389), (1, 0.5824559), (2, 0.0833368), (3, 0.08372959), (4, 0.083337), (5, 0.08333684)]
unlimit [(0, 0.084078796), (1, 0.083345085), (2, 0.083344966), (3, 0.58137685), (4, 0.08334595), (5, 0.084508374)]
undo [(0, 0.08345432), (1, 0.08340494), (2, 0.08340458), (3, 0.5829221), (4, 0.083409436), (5, 0.08340463)]
histori [(0, 0.08335886), (1, 0.0837495), (2, 0.08373413), (3, 0.08402308), (4, 0.083348654), (5, 0.5817858)]
slider [(0, 0.08340246), (1, 0.083397605), (2, 0.08339734), (3, 0.5830036), (4, 0.08340163), (5, 0.08339739)]
scrub [(0, 0.08339081), (1, 0.08338467), (2, 0.5819743), (3, 0.08447728), (4, 0.08338825), (5, 0.08338471)]
start [(0, 0.083857216), (1, 0.08391108), (2, 0.08370449), (3, 0.5814697), (4, 0.08364369), (5, 0.08341382)]
finish [(0, 0.08371659), (1, 0.083349034), (2, 0.083348826), (3, 0.5828867), (4, 0.08335002), (5, 0.083348826)]
easili [(0, 0.08356791), (1, 0.5817145), (2, 0.083716586), (3, 0.083915904), (4, 0.083492585), (5, 0.08359252)]
construct [(0, 0.084051944), (1, 0.0834398), (2, 0.083439365), (3, 0.58218306), (4, 0.08344651), (5, 0.08343932)]
shape [(0, 0.0833716), (1, 0.084174976), (2, 0.08336104), (3, 0.58236885), (4, 0.08336261), (5, 0.08336091)]
pen [(0, 0.08359016), (1, 0.58239245), (2, 0.083338045), (3, 0.08400302), (4, 0.08333832), (5, 0.083338045)]
tool [(0, 0.5804829), (1, 0.084731326), (2, 0.08364896), (3, 0.08389802), (4, 0.08380521), (5, 0.083433606)]
draw [(0, 0.0841757), (1, 0.58217597), (2, 0.08342668), (3, 0.083402984), (4, 0.0834841), (5, 0.08333456)]
3D [(0, 0.0836468), (1, 0.08333793), (2, 0.08430217), (3, 0.08334047), (4, 0.5820347), (5, 0.083337955)]
cityscap [(0, 0.583239), (1, 0.08335162), (2, 0.083351545), (3, 0.08335348), (4, 0.08335278), (5, 0.08335154)]
five [(0, 0.58323973), (1, 0.08335157), (2, 0.08335151), (3, 0.08335296), (4, 0.08335275), (5, 0.083351515)]
